4047,778
6817,7289
9055,6264
2088,3692
7186,8455
7397,5408
9810,4216
2351,2019
264,7911
2868,2502
2631,3507
169,8948
2870,4154
2136,8291
7894,29
1395,4757
8363,6441
4788,3598
6355,5687
53,1950
9345,1318
9654,7968
7108,109
1856,8265
7598,1069
6984,6875
1588,6832
409,8915
2,6848
2808,809
9805,5713
9634,5463
7968,8451
6138,4133
4679,6910
8269,7212
3898,3994
2094,4829
2799,5045
3116,2036
7724,5866
8071,7271
4629,8267
3805,3405
8105,5079
3601,8618
6991,2468
8307,3884
9871,3908
7107,2048
6446,9727
2875,2094
8961,9195
2622,6979
9249,2780
90,4898
499,9947
6693,5192
3918,9158
8491,9503
1913,5160
7672,9007
7628,7577
9820,1064
7039,124
7581,507
3115,6620
3649,5933
943,7661
2006,391
9500,9012
141,7637
2158,7026
2439,3068
9573,7924
7008,6838
5667,5858
3639,3223
380,4546
3935,8266
5294,746
2270,4782
7052,6842
5863,7140
2065,363
6668,2012
6343,5949
1609,424
22,5160
8470,6857
7059,3312
7745,3543
5902,4203
9467,5917
2653,6120
5768,2783
3321,6772
8708,6618
3361,1880
4334,2174
9963,8477
4955,9777
7247,4626
8630,6804
3860,2608
9974,3122
9993,5955
9212,7227
6112,9960
5701,9588
9265,886
4290,184
6863,9667
6806,7681
2237,749
3344,5206
5730,2688
3777,9258
66,4442
904,6269
7448,4689
2980,4416
1021,1218
9610,9603
9035,1208
1384,6924
4852,8312
879,2357
406,3
719,5099
4304,4800
7037,6341
2425,5283
1923,7965
9703,5077
2547,123
7665,4046
6217,3851
4188,3340
3075,1269
3105,9110
2064,4637
4487,6721
3976,7812
8055,1467
3637,9104
6512,4383
432,3707
7295,3486
4918,2875
416,3119
6480,8072
5449,6775
4981,470
9203,9008
3165,5249
4669,6920
5253,8262
5299,1745
4290,4911
691,239
1447,9197
6025,6213
6760,129
6324,8815
3839,9795
4377,8646
9821,6991
9603,1079
7278,5812
3070,6609
1830,185
2550,7217
3164,2734
7299,5158
2040,8477
3003,6087
9555,6034
9832,2627
2692,1480
641,4837
6455,4565
6677,5151
6259,9474
2455,3684
9205,3092
6575,5463
6270,7342
1151,6841
882,9015
1672,7566
1057,2974
4856,8277
2103,3308
1978,8751
8848,7070
7493,4121
8399,9824
9550,7677
6895,6113
4330,5433
9618,328
7618,1299
554,2704
8494,3020
5981,2319
6443,4898
703,6545
441,3483
4829,1118
9518,5159
521,4612
1323,4586
1651,2456
5330,6300
8617,1823
8561,156
9858,6427
3015,1091
9586,2897
6420,1443
1213,1420
3872,2382
3725,7870
8651,5605
1720,4441
5095,7191
7119,5970
8664,3229
2167,3361
1641,9006
3696,156
6690,7667
9700,7190
7144,9115
7001,2182
8086,1852
6550,3493
9765,3723
8302,4489
4562,3609
9304,9008
3389,4217
9782,8464
9375,9386
1188,6930
6797,8954
5112,1760
4933,2441
1021,4277
9478,4835
3343,9523
5877,6308
9869,2853
4048,609
2415,9634
3406,2411
5576,3633
6850,9001
5026,9033
5958,6403
6379,5520
4315,4833
775,6829
9309,4493
1668,2626
1601,6345
9310,6075
4802,3568
8938,4786
4034,3672
9495,3552
6948,4488
846,5367
5717,2140
5562,2351
4936,1959
2956,6206
9908,9964
6620,789
4134,7178
5701,1815
6500,5487
8438,8060
3204,1322
6679,3555
7335,2319
284,1483
9444,3736
2095,8540
3519,871
5998,1283
1657,1214
8003,5816
1479,9918
7935,3211
564,571
2582,3835
6228,3560
1910,8092
7010,591
8444,1561
3863,8796
344,7388
7103,6489
4350,1434
3250,5427
720,2036
1913,9600
2067,4143
1755,6523
1939,437
7332,8049
618,3338
522,7013
1583,7979
1461,3277
7534,3914
7242,706
8874,4087
4145,7603
4037,291
5720,3294
4207,9425
7952,6995
1913,7255
9109,2016
2322,1814
6512,6675
7344,9905
2701,9972
4456,7694
7951,5119
7629,9809
4156,784
863,8461
7293,41
253,3959
9365,7448
2520,2964
829,2144
6388,9945
604,6915
3756,9887
9878,2335
2232,2869
9244,7840
7907,6321
494,6242
2248,1626
3525,5241
1661,8082
8856,2658
2344,2939
311,3779
1672,6436
8489,2586
5587,7301
4767,7543
4441,7090
5404,1189
6973,2866
9526,5592
7803,8129
2105,1923
6498,1548
7673,6168
1835,3268
2660,8295
26,5320
1851,537
2298,3706
9725,5502
8071,7363
8247,7474
5356,6643
6131,7685
3293,4590
7881,3538
1325,192
2955,1832
4990,1827
9486,2757
2670,6856
7027,1029
228,7019
8631,582
5635,6297
2022,5352
8718,4937
7364,171
6579,2217
3173,9072
2302,6405
4322,6133
144,5417
2,7163
1532,9746
804,3991
3077,2857
211,6795
5998,6386
629,9420
3890,2153
5114,6067
4224,5079
8298,8826
3833,2269
9887,921
7091,3485
9493,9640
4207,707
8378,8323
3756,2614
9624,2405
2226,8435
2659,1356
6877,8888
3513,2404
1682,6100
3656,5261
7389,8798
1440,1937
8219,1477
260,7109
4443,9909
7257,8434
6792,9589
4266,4518
5408,1145
2518,4428
1170,4101
7894,8994
6515,6749
7332,8908
2826,5414
5607,1532
7104,8940
358,9248
2217,3400
4182,1042
7790,4143
9604,2500
4933,5926
4074,536
1018,1036
4966,5524
6843,5111
1819,9433
5523,2083
5226,5847
7406,8138
6649,3200
3244,7031
9810,4743
1550,9235
9418,3896
4023,7067
9005,3290
5610,6348
1594,69
5504,9907
5624,3176
9027,9826
4065,1929
243,1234
2664,1651
5008,9489
9469,5276
6604,7825
6892,1446
2219,4348
5741,7808
3620,4270
6386,2573
4328,8177
9222,6016
9430,4068
1017,8098
8904,5439
9156,8303
8282,9322
4217,2136
8980,5601
3466,954
1395,6836
490,4664
2126,4497
9847,7243
1773,1276
8319,956
5882,3758
3274,50
4806,8374
8647,7808
9396,5099
4259,4508
1193,7827
2201,275
1863,6220
3365,6757
7441,7354
6443,6132
6898,8510
68,6086
8556,3885
2773,5595
7765,8272
4319,2355
3709,4133
9838,6604
1084,2406
8733,434
8383,6524
6655,1240
2772,2305
5007,3653
3401,7542
2364,3585
7925,8651
8027,2005
4435,5114
1640,2629
7477,1272
7177,9538
8461,151
123,3193
3275,8995
8940,7591
6746,8502
1183,4793
8647,2026
8877,664
8371,4244
4179,7180
8513,6850
8284,1710
9202,2628
7793,397
5290,8492
254,4266
578,9472
4981,8060
1876,5264
5490,2518
1342,8968
2703,907
9654,768
9584,4977
152,1117
1268,2113
9173,9149
8192,3189
7476,2560
6158,3595
3795,7723
9622,3516
201,1549
4451,8512
2106,3394
467,4172
8786,5302
9459,5314
9940,956
6062,1801
2256,1739
4457,8121
6512,1883
74,9734
1450,2258
9259,8326
6946,471
8611,348
2158,3992
1374,2320
4965,6414
5694,5273
3900,4703
8630,4231
1431,4028
5022,6043
3163,8057
6288,4721
6189,4302
4062,822
6562,8600
2297,5337
9027,9465
4943,9634
6430,1282
3878,7359
2306,3145
6425,5770
6980,7042
4165,8005
4073,9211
7085,5033
7433,3911
7113,696
9699,5642
3125,2739
7249,9256
978,7365
8451,5458
6901,3178
9190,6789
4397,5712
8601,9282
4089,2047
2001,6957
1928,3510
1469,9282
3578,6339
7491,9775
494,4828
8645,9184
3673,9711
5967,3764
1394,7197
6840,1496
5274,9907
8264,7286
1368,3938
9293,902
7725,2695
2963,899
3289,3410
39,2549
8912,6597
6534,4151
5494,6388
8243,5974
7121,8311
370,2136
6182,2078
8596,5323
7292,3742
8694,5064
6058,5839
3562,5337
1246,2008
3438,2303
1392,9321
105,3192
7740,9567
3455,9800
9169,5325
2070,9146
4699,9492
3909,6218
9164,6968
5919,3863
7638,941
7014,8755
1617,4435
5349,8335
7069,8329
2957,589
6345,1429
4807,2224
3713,4932
1055,9165
1948,3347
9276,4596
6990,7729
3321,7117
2161,5734
479,7053
5962,2351
5069,4988
9078,8701
4032,170
2436,2050
4517,1015
8193,3131
857,6177
6294,3027
8874,7009
6444,7598
4736,5480
4117,6212
8417,7267
5410,252
4252,7647
2540,2960
8093,3530
9774,6977
6,1264
7276,1707
4469,265
9896,8298
3057,4471
7334,3280
1888,389
8208,8615
9197,6964
2118,9453
9364,2290
4783,4712
4329,812
697,8783
9309,373
9789,7031
4134,2425
3355,3950
4623,3242
2847,3821
2696,4091
1399,2165
218,6195
7808,9555
598,7811
6311,5727
9955,1657
6399,2866
3831,843
9077,2112
6968,4988
7510,4019
7175,4586
5439,5942
2063,6739
119,1224
7261,8491
3985,5564
5702,4637
1603,9163
3022,3938
6512,7663
8133,2905
7911,7507
8039,892
2577,5204
7520,8992
2865,3202
536,4734
7224,4644
2420,5483
4209,2122
5154,1314
7600,7273
6755,2249
9863,955
1575,6163
6365,204
3377,3912
7863,3513
5213,2531
5815,3713
6662,7365
8683,4477
1225,935
3372,3296
7928,2816
9246,2653
4897,9672
8172,8200
9830,6253
1243,2910
6168,9757
7852,2271
9153,3554
7612,8713
2159,3128
7012,3984
3411,2218
7355,6258
1902,8640
2733,4636
2167,346
4278,1816
227,8379
4112,0
9649,160
5606,3666
6382,7278
8646,2411
5536,9667
2396,5894
1564,6309
1363,6310
5302,2808
8556,2193
7975,8991
1331,873
5520,413
8919,5198
5794,5823
417,4145
9005,4502
6851,9827
9207,6726
7680,2121
2090,9157
6910,119
2083,5079
3038,6782
2876,511
8184,3632
2960,6335
7198,1965
2474,2343
6938,827
179,4261
2583,4586
1055,978
2456,4901
6229,9884
7855,3423
1112,6003
915,6415
5032,9435
1899,6064
547,851
149,5445
4336,2081
457,4071
7413,6233
914,7877
1520,6824
3695,1959
4409,5879
9279,2522
3240,7174
3448,6948
6824,218
9271,1422
6448,8477
4264,4229
5993,5316
7790,8273
359,7135
7829,6047
603,5899
1355,8273
8552,7549
3516,9008
4049,1687
8843,1173
3389,2421
3490,532
8008,7669
3080,1942
5492,9770
7153,5705
4929,1776
2204,8440
6328,6392
2961,82
2309,7274
2583,3050
9897,9883
3755,7316
381,510
344,7848
4577,3488
5190,2605
3704,2349
1496,664
3828,3708
8092,3541
7166,7582
8094,5513
2289,4504
7074,9466
9766,4204
9306,9088
9802,3881
3838,9081
2279,2380
6317,9655
6831,5359
2155,2145
2581,7406
9136,8703
4186,4301
3181,5238
999,8459
9654,6348
1300,2152
4343,8283
823,7661
73,3636
6530,3187
517,6338
3387,9931
6370,9123
8805,3762
307,7330
1774,7934
9219,5576
7225,4939
3725,3045
5510,2335
5470,3068
2359,2739
2709,8612
2801,8287
5785,853
9651,5594
8547,9895
216,2752
4603,9826
8351,6462
355,3740
5611,3294
7621,597
6527,8787
9145,7174
4370,6402
7954,6849
5014,8041
6820,3400
2382,7978
8125,8489
8580,5737
5734,3786
6902,514
5094,3195
3665,8970
47,7819
3305,7966
5006,2801
9868,8927
1854,201
5653,6721
5137,3560
5656,3796
793,1748
9311,4800
4597,9325
2975,3577
6057,7381
547,7838
141,4132
4038,7358
6787,7127
8199,1026
4137,9517
935,6181
750,8591
8315,9245
574,7466
995,3744
9262,793
6179,2767
9389,6499
2465,9390
7990,666
7351,8431
4670,9576
855,1234
6791,8825
8162,4510
6406,8236
1856,7736
9005,8602
4230,8439
6309,9782
7983,7212
7360,5416
4497,5076
1475,5849
5958,8293
2986,6736
1834,7024
7765,7630
219,5606
1322,8291
7927,8279
3369,7906
3271,9742
323,4435
4417,3263
3280,7697
9135,648
8736,8336
8331,9183
2368,8206
2619,8868
8785,4440
8568,5189
8277,7158
4454,9611
1168,4443
3136,585
7860,7843
9709,9459
9313,9198
2329,4899
7320,1236
334,3436
5719,2536
566,9989
6418,7155
5545,7281
5613,9930
5062,4131
4888,5342
9171,2540
4099,4371
5697,7801
2882,8682
4219,4817
407,2063
2588,8281
2854,1075
8651,2927
1869,5512
4068,6886
9481,1577
2521,435
5307,3946
7729,3697
9352,5988
2849,6226
4522,2922
2211,8577
7794,547
3558,841
9395,577
957,9809
267,5967
5185,8842
3985,6679
7509,8176
2770,3973
6932,7664
4230,4837
4140,9575
7886,7307
6387,443
1686,4056
6088,1322
8609,3459
8507,692
1346,1081
3642,7856
7151,6826
9671,7678
416,2413
6085,5270
1448,2930
8807,8357
4124,8472
4259,2002
7691,5334
3227,8484
4724,193
9680,5443
9184,7633
4606,208
5378,512
8785,5177
6895,4873
9140,2629
1308,8912
8658,1437
4182,4952
2252,6897
9246,6739
1932,7603
4460,2500
1897,8112
1589,9206
9129,1439
1237,8691
7550,6420
2930,2525
667,2164
2701,8774
3859,8065
8625,9988
5067,6203
8453,6183
7591,5647
673,42
440,9190
7782,2394
8998,5767
9980,2082
6183,5689
5978,810
4708,5662
2487,2612
4258,9055
9197,4057
6975,2940
4952,443
7140,167
5594,2040
3373,5536
3601,6525
1789,2740
5647,7458
4965,730
130,9265
797,4546
9735,1708
6775,2140
6353,2777
9063,8393
1991,6102
4923,2698
1708,1402
8946,8157
4719,5756
1417,1019
1729,4233
6897,3146
786,9027
339,3017
7209,918
8827,804
2267,3772
5093,9996
6590,9306
45,9414
2224,3843
76,920
2600,8466
8015,5666
1268,1995
6912,147
2210,9655
2724,2178
7022,3825
2076,8672
5584,3875
509,1858
3633,5646
4642,8994
4315,3581
6069,2823
8115,5332
9060,9790
3572,3256
3999,1892
575,4315
2833,8348
3985,8803
2466,5149
6024,5679
46,8392
5021,9438
3955,9868
6076,6226
1622,4713
5505,9720
1218,3631
7031,4801
802,9996
5327,3757
3527,7970
3370,931
7393,4837
8672,6529
5275,2151
2053,6708
5819,278
3023,7365
480,9128
454,2381
6380,7812
672,8578
421,120
909,9618
1368,8405
794,4185
157,4635
9030,9658
1838,6756
967,5565
7541,1853
2409,5024
5927,5840
3565,5650
8461,185
4854,8107
437,921
2305,8334
7440,1824
6119,1844
6150,7538
4467,1126
4230,8323
5186,1920
7236,2926
2487,9680
9040,380
2604,4450
4375,4284
7926,27
5020,5439
6842,166
5350,5905
4931,6054
9940,7515
8139,6048
5005,6638
5266,6576
9733,9301
6581,6088
3368,309
5272,4371
8989,4374
4325,3454
6151,4582
777,9847
5121,6061
6359,155
636,4071
7905,2371
3621,6542
904,4442
4918,2093
1948,7858
957,8844
3335,4855
5496,843
9145,6823
576,7
3444,6047
2715,4404
2180,6389
7400,128
6635,1257
9838,7762
1499,7611
450,5050
5857,5839
4907,2948
8001,539
1540,6134
871,7472
4289,423
7147,5248
8813,6013
9024,3279
8246,2205
9765,1937
4629,1794
7826,2070
6219,2414
1441,2103
4527,7751
1800,7202
2656,5172
8017,6646
8788,519
9024,660
5243,4606
8752,1079
2692,9089
7863,1163
8668,8240
5531,1182
429,1240
9564,681
8629,6420
1689,1505
4423,8024
4811,753
7908,2007
4343,7977
895,1760
9748,1998
5823,8173
7601,1343
7327,2327
2828,211
1881,4374
3395,2917
3776,7077
930,1253
9639,8261
9102,5757
9498,6783
1870,2767
5047,43
8726,7400
6309,6292
6617,2992
1297,3844
1646,657
6324,4371
2474,4561
4010,6174
108,1335
9441,7067
1820,8820
9799,4984
8381,1039
8574,1341
3598,6699
2650,3024
9826,4314
7915,3631
354,1397
175,2324
24,2122
4668,8843
8042,6464
5728,6914
5491,9369
5498,7598
4001,2386
3097,5474
4869,5438
6992,2825
2088,2082
1844,7557
9973,3359
6673,3116
2092,2827
1179,2075
9169,5173
7687,7482
8202,3143
1359,3648
445,9022
551,3013
9030,2990
1715,4974
6357,1300
6708,6688
4429,5515
6593,3264
6134,742
6079,3234
9303,7857
5560,556
8659,9149
1432,4000
9466,2344
5690,2549
1619,4690
7786,3215
7633,1739
9546,8605
2464,6175
9605,6824
3404,2721
965,7540
4559,1956
6483,9005
3443,7307
7512,1856
4972,3171
9660,795
8044,9596
6338,5294
1586,9509
7101,4957
7132,716
7629,8038
5494,4103
9506,3699
7404,4592
1624,5439
3802,3138
8534,7610
7829,2263
562,2850
7077,7656
1567,1507
8872,1883
754,5775
6634,6837
2826,1562
4306,1664
6073,1392
2869,7358
764,9999
8568,6964
9652,16
6079,4923
4732,5176
8738,9028
6011,2562
340,8949
4812,3547
6904,3227
2705,490
1811,8828
9014,7992
4153,3098
5320,4457
2502,1618
1585,5922
7242,9637
2562,7491
4797,7172
6564,6027
3180,353
1902,7574
3761,399
6001,1848
3607,5111
4689,9184
9590,637
5464,6010
3858,376
1214,5163
4210,5597
5167,8840
3115,4885
1616,4182
6818,9797
3049,1323
9167,2075
8426,681
1693,4194
7688,1997
8753,1474
3641,3694
4875,1400
821,6662
5139,5646
7888,3115
3042,8400
2355,3701
9455,6290
7696,6047
1837,258
2814,8059
3673,3680
5821,337
533,735
1330,7847
7101,3365
253,9037
5726,5520
8449,9179
5564,9191
3746,4410
3932,5927
7891,642
3501,2306
7420,6161
9538,5183
9353,2872
7274,5118
7424,1339
1535,1963
5125,1360
5104,3575
5672,628
2187,7975
9292,1994
4384,489
4165,9957
4645,4726
5901,4015
9896,6383
4173,7555
107,7756
1818,7970
7480,8809
8653,4494
4378,5553
6031,9611
565,6880
7989,3839
2023,7505
1304,3084
5725,6878
3796,7606
8999,8168
9124,2947
7724,7066
5220,1218
997,742
8577,3506
7608,1132
8623,6129
7691,3565
5758,840
9098,2109
412,2368
5589,4280
1900,9722
9695,4858
1073,718
1130,1348
8841,7236
8830,2970
2184,1514
3779,2929
656,8549
892,7068
905,3205
7351,59
3045,865
2825,9522
6811,2559
1906,5396
2823,4022
2222,8347
4673,9697
4603,6258
9688,2571
8396,8992
3151,707
4751,2300
634,1502
2512,3793
9736,3102
9712,1005
6086,3535
6639,3443
7846,6437
5999,1082
3258,8444
6187,601
2371,993
6403,2175
2791,191
741,3190
7431,7519
1187,1710
5369,2683
6297,5970
7382,5353
6390,606
3376,2971
3485,7134
1903,5293
7891,3883
2892,5220
8799,8903
7419,2158
5629,2153
3604,4392
4148,1134
1213,925
2443,7772
94,98
3166,6471
7646,2302
8273,4765
9078,5939
7006,1393
4500,5768
7269,1367
9240,77
793,8161
1132,508
4614,7507
9158,7518
3197,9917
5044,4277
3562,9060
5479,3822
9143,7348
8176,2999
5795,9696
2559,3562
1953,8383
8823,7666
8734,6791
3422,4237
8929,8560
7020,6859
7792,8364
6214,7632
814,1602
3331,1558
6938,4541
8829,3075
116,6065
8059,6953
2966,3238
2959,8610
1578,5406
648,2335
8627,4791
2527,3705
6907,2323
4842,9037
2041,5688
5793,8499
968,7452
6415,2196
5275,253
3529,1227
3730,6807
3167,1081
9340,3694
1413,5319
7591,7101
8940,2773
8576,9030
5338,7212
2041,8255
918,6748
8457,8138
3073,528
3827,7175
5596,4939
5487,8137
9883,5213
3830,9752
1926,3396
2452,9503
6225,7530
8973,6544
1712,779
9844,1962
6634,7132
5466,7025
7111,5617
7386,7282
924,8133
3616,3801
5034,7944
849,399
8953,9478
6359,8837
2596,3917
9156,1408
4820,709
2561,6494
6137,1232
4951,7617
5085,4423
5424,2750
1067,4104
2563,7992
2324,3080
642,7544
4118,1714
5154,424
7723,8637
8806,9689
2793,7652
517,1033
2444,7769
5927,6568
8578,9155
9600,3063
4058,7992
8244,8158
2479,8957
2892,34
5792,4964
1433,328
2738,3801
3433,3896
49,120
1145,7369
2342,6046
3842,6095
8438,7515
7076,2660
38,2148
9746,9478
6240,590
7935,736
8341,7444
5694,8706
963,1100
6404,1694
6164,6849
4527,2162
8107,8012
5444,8836
8273,4697
1511,3402
9287,4187
9820,5930
732,5365
7388,7108
8552,7716
4112,4681
8669,3857
7910,4389
8443,8017
4658,4363
6693,8185
526,2051
8043,7649
1351,3114
4937,1866
7249,177
4712,3811
8138,8789
7726,6017
3618,2987
597,6693
7783,607
798,7644
6792,2476
8171,85
3078,1495
9758,7809
8824,7555
393,2121
6089,1818
1726,8827
1255,5743
1588,6682
7306,73
1824,9552
1178,2920
3973,9881
4010,9749
7231,9849
9152,6184
3403,4181
2300,8927
9934,8642
6524,2670
3548,3168
5449,2251
1312,4868
9549,1292
2299,3407
3959,4491
6960,1204
4908,7850
212,7230
3611,6465
2305,7783
1486,6296
9085,5353
4843,1117
3628,5677
7716,3025
5442,6834
1205,125
5737,1274
5033,9140
4260,3244
8560,6355
1481,7168
9800,3844
5363,2004
444,4101
4733,1048
2784,9346
9954,4531
6579,6907
6327,7732
1978,9989
6451,8884
3955,2354
6577,1359
4254,9562
2890,3111
9351,2228
1736,9552
7572,7980
7549,6477
1907,9064
2146,3501
1435,1703
9426,8352
6863,9955
2332,1435
8231,8258
7120,9432
3780,5037
3630,3241
9768,7453
3544,5363
3942,1296
414,1344
2791,60
6726,9624
9225,7398
9302,1244
1312,5984
6660,3355
1595,3087
6747,6581
5048,8331
5119,1343
1293,1881
7541,7643
9985,6756
4174,8516
458,2375
7987,3712
3128,5635
8283,6897
2275,1938
6373,673
2610,3179
3799,9119
3367,5082
8157,4899
193,4689
400,2572
489,947
52,6139
1369,7031
3129,7374
3903,5398
7372,9270
4813,6416
9865,708
5815,1557
2677,291
2006,280
5761,7477
4710,6731
8774,2353
1142,2873
8998,2175
2401,4056
7046,7297
7857,2340
583,1234
722,3279
550,3854
2979,7342
4353,9346
2939,9238
1244,2654
4364,9432
7512,4453
2821,9182
7120,7260
9788,7401
3779,884
9130,2422
5271,1795
3345,5943
4011,8881
9732,4064
2156,1999
1975,76
4311,8607
4716,7605
3651,9301
1313,2054
9534,1677
3357,8531
8013,2105
3948,3096
9702,6060
6453,7507
4477,5207
7825,847
7237,4128
7028,8094
884,9139
3777,6857
448,1371
686,4907
3893,8480
9613,3080
1630,8275
8298,8172
8351,1950
5875,7656
5322,3572
2864,2912
1341,4107
4500,6514
321,5037
8954,5098
684,6710
4,99
4821,8980
6475,7072
888,4520
1005,6903
2241,2443
3114,8100
6089,8548
9757,2140
4017,6499
9386,3176
9960,2942
8579,9177
6831,1037
572,466
3119,8314
1468,1670
6442,4589
7604,6254
2546,6115
2256,7524
8481,9415
1294,1049
3585,8469
7174,1244
2385,4773
5795,7452
910,7132
7775,3438
5733,8289
692,2673
8981,3380
3033,2623
9612,346
5126,3509
4825,7731
1285,1330
4860,5305
2582,4214
9000,7109
5999,203
3318,8188
2674,8191
1091,1227
5996,5286
9758,3073
7586,3671
2292,3582
8748,5173
5989,8260
3230,5861
2435,4376
908,380
6439,9373
6085,8710
2949,2605
430,1218
8276,1539
1792,8485
5529,5237
7356,9616
9812,1386
6319,257
1372,7045
4224,1449
8846,7834
6542,9760
3774,3880
3376,5058
9643,2411
665,8088
9290,7513
5417,4163
3488,7648
2397,9706
7133,2077
3101,2603
4260,1190
3727,7568
7569,1842
7054,4941
121,7837
7869,7764
9625,3283
5213,8043
6207,8970
4015,3063
5493,1850
1006,8379
5026,3521
5286,2565
5307,2931
1414,3919
6512,9514
6940,358
5465,6781
8300,6649
5158,1551
586,2094
7458,8164
2704,3642
8380,7419
4601,2414
1406,3448
7318,8999
3973,9896
5236,8635
4786,7041
4799,4902
5844,7593
8411,1353
5798,2124
2404,4634
470,428
4097,4456
7246,9008
265,7362
2565,6690
6906,769
4263,8091
3221,1676
1328,8632
4074,6414
2475,749
3509,5510
5980,9586
9016,3646
768,9287
1232,9300
887,2962
4360,1675
1275,7015
2124,6398
6717,9292
6713,4866
1052,5211
3763,5926
56,4450
9277,9706
5316,7505
6501,7123
184,1357
6751,8904
4907,8409
528,4973
7822,5301
4277,8922
2027,6862
1008,974
5750,7428
184,8074
2844,4893
9912,6385
2425,1312
5738,6789
2341,7584
6991,3883
7352,9691
6127,4606
8799,2105
5423,4368
2499,8637
5015,4485
9487,7690
4583,7654
9983,3830
1860,6590
9266,6281
171,7895
2331,2780
4555,6151
3799,1559
6877,8317
5668,7281
9339,3460
8382,7469
5839,1475
6310,8918
376,446
1269,988
3892,5061
6144,8647
2036,1289
3148,610
1450,771
8189,5236
483,2595
6791,2012
9137,4382
1223,2426
1032,3551
9812,918
5493,7102
1785,9857
5613,7754
6359,5258
4001,6731
8015,555
9847,6068
8605,6465
4830,8993
5338,176
4151,1748
881,3867
6503,5740
4854,1239
6606,6698
6657,8680
3541,8970
1169,2715
6048,2439
3919,5457
7216,4942
361,5015
3034,3572
7703,1644
7397,8828
1960,1623
9336,8475
1368,7180
6806,4187
5166,7243
2939,2793
3304,6221
2396,9997
8144,2498
8745,4825
8785,8540
2544,4363
5663,5103
3807,802
7846,5282
3482,537
5162,2855
1683,523
8738,1303
5779,8351
4689,2023
4706,2439
6907,449
8063,3524
4342,5080
8198,818
9025,6305
1266,2174
4521,8647
6779,7185
5183,992
5281,843
1185,6857
3070,9913
5283,8812
3249,502
1996,7025
9953,6909
9078,2947
4981,4350
5513,2445
4476,5428
5512,5962
1908,4823
3253,5152
2047,5332
9145,8662
8367,7728
349,4412
8669,8665
7252,446
2246,397
1871,6198
5311,3758
8629,1694
455,4022
5603,7827
8063,1029
8497,6092
6430,3507
3614,7016
4994,4868
2726,1117
8459,1602
5840,1484
8642,6819
5438,1513
2373,3693
1365,5921
9305,9555
5284,7649
5331,5722
6810,5083
3342,8506
5881,9536
37,5340
8140,4555
5863,2433
2686,2402
542,9438
1000,3151
6438,1715
5074,6140
6550,7990
8723,4371
2859,9909
3557,7878
8157,4360
9809,9569
7265,3265
6245,401
9393,3461
6178,9020
9197,8713
4172,2968
7535,3844
9801,5888
9604,9047
542,5440
298,1431
4578,1754
5978,8491
4072,805
2228,307
5587,1111
2268,3591
3690,7820
2461,3418
8793,9663
4030,565
5724,1242
6132,7580
5656,4522
4318,5915
5615,6664
7525,2769
1319,1683
6374,2259
5493,5950
3094,5545
2783,3090
6080,3427
5992,9157
3382,1271
4246,9319
7445,8170
2681,9002
1008,9096
9146,9519
3318,4743
6266,3256
8799,5573
513,6995
2300,5457
7693,3784
5020,5790
155,6889
4999,9128
9858,8913
5881,1321
2599,8278
4039,6178
7339,1692
8439,8548
7257,8876
987,7213
1853,7464
8929,7950
708,2749
4610,1257
1006,4135
1850,7650
319,5404
1658,3677
9367,5855
8643,761
1935,4192
5206,9284
5581,9026
9009,105
6851,1722
1135,7073
2002,5614
1668,3361
5279,362
1812,4696
6623,7528
2784,4869
8757,1358
9794,4995
6383,8569
8661,2165
5544,4752
977,6753
1217,3057
7036,6815
1214,6855
233,1583
9500,9864
2893,4213
9432,1984
1478,3211
275,8276
6311,9731
6325,2710
3666,3400
2846,7979
9965,3769
7554,3567
4649,3130
4203,6574
6845,6644
6515,1435
3606,5314
4852,6842
1584,5929
5891,9469
9974,7882
677,8801
9460,4106
9291,4176
9753,5277
1718,6496
6998,3604
8279,5357
3235,2353
4389,5722
7094,4529
3951,7132
9032,4769
8101,2534
5983,3197
2692,2995
6978,2830
4417,3565
1255,9716
6637,6025
5960,2835
7692,7139
7210,5654
7738,3907
254,254
1134,5615
544,8597
9081,6767
3604,1020
5301,415
6371,5866
9166,9264
1361,6064
1151,810
5442,9521
5227,7315
9392,8709
4498,9877
9339,2866
11,3975
7872,3746
3414,2051
4490,8253
6273,3816
3506,9125
6464,4477
1666,2815
8538,1494
2136,7761
6566,147
2325,2602
7576,7370
4473,7875
4342,356
9473,1648
9594,8973
9065,6921
6734,1565
8365,5315
1634,8342
6802,8408
3535,8976
7432,1821
1090,5845
1053,4382
7025,6141
6650,7380
6634,3072
5769,2322
6477,528
6293,2555
2378,6165
4093,6490
3319,7439
8869,1501
7420,1762
5189,7962
6230,455
7605,31
5134,2620
3969,7139
6917,8151
9513,882
2349,2258
4859,5630
2256,9219
5040,5940
2623,699
4005,8978
7350,7098
5186,30
6367,2565
6843,1950
2951,5885
6378,5532
5853,592
1855,5602
5902,4424
5216,9266
7632,4135
4278,4136
2094,2733
2840,5910
2838,8747
334,8259
6553,3465
1227,1974
2703,6772
8132,9378
6503,5881
7554,3754
5287,8176
9163,9613
751,1812
7573,2119
1925,1530
5250,9766
737,1690
9134,6901
715,551
4618,7886
2780,5845
2037,9584
3490,9587
6618,606
3722,7397
6433,5131
6034,5887
1518,1904
6787,3074
4154,9835
3735,1745
7232,2223
1098,123
7401,9332
